city,model,year,season,tas_c
Miami,MPI-ESM1-2-HR,1981,winter,20.46003333333333
Miami,MPI-ESM1-2-HR,1982,summer,28.5873
Miami,MPI-ESM1-2-HR,1982,winter,21.27926666666667
Miami,MPI-ESM1-2-HR,1983,summer,26.578533333333336
Miami,MPI-ESM1-2-HR,1983,winter,21.705933333333334
Miami,MPI-ESM1-2-HR,1984,summer,29.018
Miami,MPI-ESM1-2-HR,1984,winter,19.390833333333333
Miami,MPI-ESM1-2-HR,1985,summer,28.037733333333335
Miami,MPI-ESM1-2-HR,1985,winter,20.943633333333334
Miami,MPI-ESM1-2-HR,1986,summer,28.785733333333337
Miami,MPI-ESM1-2-HR,1986,winter,20.116699999999998
Miami,MPI-ESM1-2-HR,1987,summer,28.763633333333335
Miami,MPI-ESM1-2-HR,1987,winter,17.871266666666667
Miami,MPI-ESM1-2-HR,1988,summer,28.909233333333333
Miami,MPI-ESM1-2-HR,1988,winter,22.115400000000005
Miami,MPI-ESM1-2-HR,1989,summer,29.601100000000002
Miami,MPI-ESM1-2-HR,1989,winter,22.428466666666665
Miami,MPI-ESM1-2-HR,1990,summer,28.4259
Miami,MPI-ESM1-2-HR,1990,winter,19.812533333333334
Miami,MPI-ESM1-2-HR,1991,summer,29.09953333333333
Miami,MPI-ESM1-2-HR,1991,winter,20.532
Miami,MPI-ESM1-2-HR,1992,summer,29.334033333333334
Miami,MPI-ESM1-2-HR,1992,winter,20.105266666666665
Miami,MPI-ESM1-2-HR,1993,summer,28.732866666666666
Miami,MPI-ESM1-2-HR,1993,winter,19.859566666666666
Miami,MPI-ESM1-2-HR,1994,summer,28.190233333333335
Miami,MPI-ESM1-2-HR,1994,winter,19.702233333333336
Miami,MPI-ESM1-2-HR,1995,summer,29.181366666666666
Miami,MPI-ESM1-2-HR,1995,winter,19.8167
Miami,MPI-ESM1-2-HR,1996,summer,29.567633333333333
Miami,MPI-ESM1-2-HR,1996,winter,20.48753333333333
Miami,MPI-ESM1-2-HR,1997,summer,27.451800000000002
Miami,MPI-ESM1-2-HR,1997,winter,19.386766666666666
Miami,MPI-ESM1-2-HR,1998,summer,28.867633333333334
Miami,MPI-ESM1-2-HR,1998,winter,21.451233333333334
Miami,MPI-ESM1-2-HR,1999,summer,29.158066666666667
Miami,MPI-ESM1-2-HR,1999,winter,21.455533333333335
Miami,MPI-ESM1-2-HR,2000,summer,29.868466666666666
Miami,MPI-ESM1-2-HR,2000,winter,21.301533333333335
Miami,MPI-ESM1-2-HR,2001,summer,29.765599999999996
Miami,MPI-ESM1-2-HR,2001,winter,21.391366666666666
Miami,MPI-ESM1-2-HR,2002,summer,28.3865
Miami,MPI-ESM1-2-HR,2002,winter,19.852
Miami,MPI-ESM1-2-HR,2003,summer,28.998099999999997
Miami,MPI-ESM1-2-HR,2003,winter,20.637533333333334
Miami,MPI-ESM1-2-HR,2004,summer,27.929033333333333
Miami,MPI-ESM1-2-HR,2004,winter,22.413533333333334
Miami,MPI-ESM1-2-HR,2005,summer,28.7834
Miami,MPI-ESM1-2-HR,2005,winter,20.470333333333333
Miami,MPI-ESM1-2-HR,2006,summer,28.53686666666667
Miami,MPI-ESM1-2-HR,2006,winter,20.633733333333335
Miami,MPI-ESM1-2-HR,2007,summer,29.527733333333334
Miami,MPI-ESM1-2-HR,2007,winter,20.77
Miami,MPI-ESM1-2-HR,2008,summer,29.746666666666666
Miami,MPI-ESM1-2-HR,2008,winter,19.776366666666664
Miami,MPI-ESM1-2-HR,2009,summer,30.397566666666666
Miami,MPI-ESM1-2-HR,2009,winter,20.752066666666664
Miami,MPI-ESM1-2-HR,2010,summer,29.4278
Miami,MPI-ESM1-2-HR,2010,winter,20.393066666666666
Miami,MPI-ESM1-2-HR,2011,summer,27.846533333333337
Miami,MPI-ESM1-2-HR,2011,winter,20.485266666666664
Miami,MPI-ESM1-2-HR,2012,summer,30.59476666666667
Miami,MPI-ESM1-2-HR,2012,winter,21.680933333333332
Miami,MPI-ESM1-2-HR,2013,summer,29.0913
Miami,MPI-ESM1-2-HR,2013,winter,21.151566666666668
Miami,MPI-ESM1-2-HR,2014,summer,29.18166666666667
Miami,MPI-ESM1-2-HR,2014,winter,19.555633333333333
New York,CESM2,1850,summer,22.6517
New York,CESM2,1850,winter,-0.3540333333333332
New York,CESM2,1851,summer,23.1995
New York,CESM2,1851,winter,1.0481333333333334
New York,CESM2,1852,summer,23.687366666666666
New York,CESM2,1852,winter,3.328866666666667
New York,CESM2,1853,summer,23.413600000000002
New York,CESM2,1853,winter,1.1388333333333334
New York,CESM2,1854,summer,23.7938
New York,CESM2,1854,winter,1.8599333333333334
New York,CESM2,1855,summer,24.25923333333333
New York,CESM2,1855,winter,3.148633333333333
New York,CESM2,1856,summer,24.234566666666666
New York,CESM2,1856,winter,-1.2791666666666666
New York,CESM2,1857,summer,23.54563333333333
New York,CESM2,1857,winter,-0.3174666666666668
New York,CESM2,1858,summer,24.241033333333334
New York,CESM2,1858,winter,-0.47236666666666655
New York,CESM2,1859,summer,23.060033333333333
New York,CESM2,1859,winter,-0.33346666666666663
New York,CESM2,1860,summer,23.407799999999998
New York,CESM2,1860,winter,1.8509333333333335
New York,CESM2,1861,summer,23.646666666666665
New York,CESM2,1861,winter,1.1266999999999998
New York,CESM2,1862,summer,22.81866666666667
New York,CESM2,1862,winter,-0.29830000000000007
New York,CESM2,1863,summer,23.6765
New York,CESM2,1863,winter,-0.08766666666666663
New York,CESM2,1864,summer,23.25283333333333
New York,CESM2,1864,winter,-4.746366666666667
New York,CESM2,1865,summer,23.76903333333333
New York,CESM2,1865,winter,0.6982333333333335
New York,CESM2,1866,summer,23.069466666666667
New York,CESM2,1866,winter,-0.5762666666666668
New York,CESM2,1867,summer,22.568466666666666
New York,CESM2,1867,winter,-0.47746666666666676
New York,CESM2,1868,summer,22.8463
New York,CESM2,1868,winter,2.3624666666666667
New York,CESM2,1869,summer,23.791566666666668
New York,CESM2,1869,winter,-0.013033333333333341
New York,CESM2,1870,summer,23.091966666666668
New York,CESM2,1870,winter,2.0386333333333333
New York,CESM2,1871,summer,24.535766666666664
New York,CESM2,1871,winter,3.8060000000000005
New York,CESM2,1872,summer,24.109466666666666
New York,CESM2,1872,winter,0.9757666666666666
New York,CESM2,1873,summer,23.03193333333333
New York,CESM2,1873,winter,-0.3966333333333332
New York,CESM2,1874,summer,23.194133333333337
New York,CESM2,1874,winter,0.2748
New York,CESM2,1875,summer,22.642466666666667
New York,CESM2,1875,winter,-1.5756333333333334
New York,CESM2,1876,summer,23.0526
New York,CESM2,1876,winter,-0.4558666666666665
New York,CESM2,1877,summer,22.736766666666668
New York,CESM2,1877,winter,1.5614666666666663
New York,CESM2,1878,summer,22.707966666666664
New York,CESM2,1878,winter,1.7156000000000002
New York,CESM2,1879,summer,23.986333333333334
New York,CESM2,1879,winter,1.2385666666666666
New York,CESM2,1880,summer,23.696066666666667
New York,CESM2,1880,winter,-0.3943333333333334
New York,CESM2,1881,summer,23.21653333333333
New York,CESM2,1881,winter,0.46376666666666666
New York,CESM2,1882,summer,24.4208
New York,CESM2,1882,winter,3.1316
New York,CESM2,1883,summer,24.282700000000002
New York,CESM2,1883,winter,2.9586666666666663
New York,CESM2,1884,summer,22.850933333333334
New York,CESM2,1884,winter,2.3758
New York,CESM2,1885,summer,22.25733333333333
New York,CESM2,1885,winter,-1.6924333333333337
New York,CESM2,1886,summer,23.842233333333336
New York,CESM2,1886,winter,-0.7917
New York,CESM2,1887,summer,21.714699999999997
New York,CESM2,1887,winter,1.1592333333333333
New York,CESM2,1888,summer,23.893433333333334
New York,CESM2,1888,winter,-3.619966666666667
New York,CESM2,1889,summer,23.553166666666666
New York,CESM2,1889,winter,3.1327
New York,CESM2,1890,summer,24.326133333333335
New York,CESM2,1890,winter,1.0902666666666667
New York,CESM2,1891,summer,23.2908
New York,CESM2,1891,winter,1.786266666666667
New York,CESM2,1892,summer,22.945766666666668
New York,CESM2,1892,winter,1.7341666666666669
New York,CESM2,1893,summer,23.056066666666666
New York,CESM2,1893,winter,0.48403333333333337
New York,CESM2,1894,summer,23.934433333333335
New York,CESM2,1894,winter,0.22923333333333348
New York,CESM2,1895,summer,22.859866666666665
New York,CESM2,1895,winter,1.6668000000000003
New York,CESM2,1896,summer,23.396866666666664
New York,CESM2,1896,winter,4.090466666666667
New York,CESM2,1897,summer,23.3588
New York,CESM2,1897,winter,-2.329433333333333
New York,CESM2,1898,summer,23.3599
New York,CESM2,1898,winter,0.6446666666666667
New York,CESM2,1899,summer,22.555400000000002
New York,CESM2,1899,winter,0.8435666666666667
New York,CESM2,1900,summer,21.780966666666668
New York,CESM2,1900,winter,-0.49673333333333325
New York,CESM2,1901,summer,23.539233333333332
New York,CESM2,1901,winter,-4.518233333333334
New York,CESM2,1902,summer,22.108999999999998
New York,CESM2,1902,winter,-1.321133333333333
New York,CESM2,1903,summer,22.0894
New York,CESM2,1903,winter,0.2768999999999999
New York,CESM2,1904,summer,24.146199999999997
New York,CESM2,1904,winter,-0.5625999999999999
New York,CESM2,1905,summer,23.189966666666667
New York,CESM2,1905,winter,0.304
New York,CESM2,1906,summer,24.0838
New York,CESM2,1906,winter,1.7474999999999998
New York,CESM2,1907,summer,23.971766666666667
New York,CESM2,1907,winter,1.0274666666666665
New York,CESM2,1908,summer,23.6353
New York,CESM2,1908,winter,-0.5568333333333334
New York,CESM2,1909,summer,22.840333333333334
New York,CESM2,1909,winter,1.5782333333333334
New York,CESM2,1910,summer,22.768833333333333
New York,CESM2,1910,winter,0.5788666666666668
New York,CESM2,1911,summer,22.7731
New York,CESM2,1911,winter,-0.0027333333333334764
New York,CESM2,1912,summer,22.629733333333334
New York,CESM2,1912,winter,2.872033333333333
New York,CESM2,1913,summer,23.1781
New York,CESM2,1913,winter,-0.03329999999999996
New York,CESM2,1914,summer,23.357066666666668
New York,CESM2,1914,winter,1.3211333333333333
New York,CESM2,1915,summer,22.79296666666667
New York,CESM2,1915,winter,1.7119
New York,CESM2,1916,summer,22.272966666666665
New York,CESM2,1916,winter,1.9692666666666667
New York,CESM2,1917,summer,22.71853333333333
New York,CESM2,1917,winter,-2.3140666666666667
New York,CESM2,1918,summer,22.4278
New York,CESM2,1918,winter,-1.0258666666666667
New York,CESM2,1919,summer,24.42233333333333
New York,CESM2,1919,winter,1.1243999999999998
New York,CESM2,1920,summer,23.732933333333335
New York,CESM2,1920,winter,0.2952666666666666
New York,CESM2,1921,summer,21.628
New York,CESM2,1921,winter,5.163233333333333
New York,CESM2,1922,summer,23.4853
New York,CESM2,1922,winter,2.2145333333333332
New York,CESM2,1923,summer,23.509600000000002
New York,CESM2,1923,winter,2.3764333333333334
New York,CESM2,1924,summer,22.2803
New York,CESM2,1924,winter,2.1572666666666667
New York,CESM2,1925,summer,22.5171
New York,CESM2,1925,winter,1.9858999999999998
New York,CESM2,1926,summer,23.74223333333333
New York,CESM2,1926,winter,0.6878333333333334
New York,CESM2,1927,summer,22.496066666666668
New York,CESM2,1927,winter,1.7834333333333332
New York,CESM2,1928,summer,23.17673333333333
New York,CESM2,1928,winter,0.1127333333333332
New York,CESM2,1929,summer,23.841866666666665
New York,CESM2,1929,winter,-0.7645333333333332
New York,CESM2,1930,summer,23.845533333333332
New York,CESM2,1930,winter,-0.01656666666666669
New York,CESM2,1931,summer,22.97106666666667
New York,CESM2,1931,winter,1.3104333333333333
New York,CESM2,1932,summer,22.691266666666667
New York,CESM2,1932,winter,1.3916666666666666
New York,CESM2,1933,summer,22.8924
New York,CESM2,1933,winter,-0.07866666666666673
New York,CESM2,1934,summer,21.32443333333333
New York,CESM2,1934,winter,-0.5370999999999999
New York,CESM2,1935,summer,23.241133333333334
New York,CESM2,1935,winter,-0.006600000000000013
New York,CESM2,1936,summer,23.544
New York,CESM2,1936,winter,0.34593333333333326
New York,CESM2,1937,summer,23.813
New York,CESM2,1937,winter,-0.25863333333333344
New York,CESM2,1938,summer,23.476266666666664
New York,CESM2,1938,winter,-2.5535
New York,CESM2,1939,summer,23.224833333333333
New York,CESM2,1939,winter,0.22676666666666664
New York,CESM2,1940,summer,23.21186666666667
New York,CESM2,1940,winter,-1.5288666666666666
New York,CESM2,1941,summer,22.0851
New York,CESM2,1941,winter,-0.43249999999999994
New York,CESM2,1942,summer,22.5343
New York,CESM2,1942,winter,-0.9742999999999998
New York,CESM2,1943,summer,22.055733333333336
New York,CESM2,1943,winter,-1.7520666666666667
New York,CESM2,1944,summer,23.053233333333335
New York,CESM2,1944,winter,-1.3457
New York,CESM2,1945,summer,22.5763
New York,CESM2,1945,winter,1.3387
New York,CESM2,1946,summer,22.553766666666665
New York,CESM2,1946,winter,0.9055999999999998
New York,CESM2,1947,summer,24.152066666666666
New York,CESM2,1947,winter,1.7061
New York,CESM2,1948,summer,23.1057
New York,CESM2,1948,winter,1.8832000000000002
New York,CESM2,1949,summer,23.316533333333336
New York,CESM2,1949,winter,0.8912999999999999
New York,CESM2,1950,summer,22.897166666666667
New York,CESM2,1950,winter,-0.9259666666666667
New York,CESM2,1951,summer,23.12346666666667
New York,CESM2,1951,winter,0.5975666666666667
New York,CESM2,1952,summer,22.9984
New York,CESM2,1952,winter,-1.1021999999999998
New York,CESM2,1953,summer,23.826800000000002
New York,CESM2,1953,winter,-0.7504666666666666
New York,CESM2,1954,summer,22.357266666666664
New York,CESM2,1954,winter,1.3077
New York,CESM2,1955,summer,21.897266666666667
New York,CESM2,1955,winter,0.5580333333333333
New York,CESM2,1956,summer,22.39106666666667
New York,CESM2,1956,winter,-3.2169000000000003
New York,CESM2,1957,summer,21.394033333333336
New York,CESM2,1957,winter,-0.28213333333333307
New York,CESM2,1958,summer,22.3907
New York,CESM2,1958,winter,1.052433333333333
New York,CESM2,1959,summer,22.2082
New York,CESM2,1959,winter,-2.3057
New York,CESM2,1960,summer,22.508333333333336
New York,CESM2,1960,winter,-3.5166
New York,CESM2,1961,summer,21.284333333333333
New York,CESM2,1961,winter,-2.9824333333333333
New York,CESM2,1962,summer,21.46473333333333
New York,CESM2,1962,winter,-2.7350666666666665
New York,CESM2,1963,summer,22.7948
New York,CESM2,1963,winter,-0.7922333333333332
New York,CESM2,1964,summer,22.354266666666664
New York,CESM2,1964,winter,-2.0004
New York,CESM2,1965,summer,21.445866666666664
New York,CESM2,1965,winter,-1.9651333333333332
New York,CESM2,1966,summer,22.544700000000002
New York,CESM2,1966,winter,1.1131666666666666
New York,CESM2,1967,summer,21.630466666666667
New York,CESM2,1967,winter,-0.9391000000000002
New York,CESM2,1968,summer,22.036199999999997
New York,CESM2,1968,winter,-2.8449666666666666
New York,CESM2,1969,summer,23.398633333333333
New York,CESM2,1969,winter,0.3777000000000001
New York,CESM2,1970,summer,22.0081
New York,CESM2,1970,winter,0.04269999999999996
New York,CESM2,1971,summer,21.826933333333333
New York,CESM2,1971,winter,2.1793333333333336
New York,CESM2,1972,summer,22.412599999999998
New York,CESM2,1972,winter,0.38286666666666663
New York,CESM2,1973,summer,21.177233333333334
New York,CESM2,1973,winter,0.6940666666666667
New York,CESM2,1974,summer,22.507233333333332
New York,CESM2,1974,winter,0.18626666666666672
New York,CESM2,1975,summer,21.192866666666664
New York,CESM2,1975,winter,-1.1036333333333332
New York,CESM2,1976,summer,22.809466666666665
New York,CESM2,1976,winter,-2.199733333333333
New York,CESM2,1977,summer,21.523300000000003
New York,CESM2,1977,winter,-3.3376333333333332
New York,CESM2,1978,summer,23.40603333333333
New York,CESM2,1978,winter,-1.998066666666667
New York,CESM2,1979,summer,22.381933333333336
New York,CESM2,1979,winter,2.600966666666667
New York,CESM2,1980,summer,23.29086666666667
New York,CESM2,1980,winter,0.11396666666666662
New York,CESM2,1981,summer,22.704466666666665
New York,CESM2,1981,winter,-0.2700333333333331
New York,CESM2,1982,summer,21.30666666666667
New York,CESM2,1982,winter,2.1567666666666665
New York,CESM2,1983,summer,22.828233333333333
New York,CESM2,1983,winter,2.3833333333333333
New York,CESM2,1984,summer,23.822633333333332
New York,CESM2,1984,winter,-0.9712333333333333
New York,CESM2,1985,summer,23.283833333333334
New York,CESM2,1985,winter,-0.5448333333333335
New York,CESM2,1986,summer,22.3045
New York,CESM2,1986,winter,-1.0971333333333335
New York,CESM2,1987,summer,22.60066666666667
New York,CESM2,1987,winter,0.3729333333333334
New York,CESM2,1988,summer,23.006600000000002
New York,CESM2,1988,winter,3.0739666666666667
New York,CESM2,1989,summer,23.283733333333334
New York,CESM2,1989,winter,-1.2509333333333332
New York,CESM2,1990,summer,22.8062
New York,CESM2,1990,winter,-0.6086
New York,CESM2,1991,summer,23.906133333333333
New York,CESM2,1991,winter,2.1579333333333337
New York,CESM2,1992,summer,23.389966666666666
New York,CESM2,1992,winter,2.5824
New York,CESM2,1993,summer,21.538533333333334
New York,CESM2,1993,winter,0.056333333333333346
New York,CESM2,1994,summer,23.028000000000002
New York,CESM2,1994,winter,0.15203333333333324
New York,CESM2,1995,summer,22.776233333333334
New York,CESM2,1995,winter,1.8846333333333334
New York,CESM2,1996,summer,22.309299999999997
New York,CESM2,1996,winter,1.0278333333333334
New York,CESM2,1997,summer,21.601100000000002
New York,CESM2,1997,winter,-0.31160000000000004
New York,CESM2,1998,summer,22.782966666666667
New York,CESM2,1998,winter,-0.5369666666666669
New York,CESM2,1999,summer,23.104466666666667
New York,CESM2,1999,winter,3.1895000000000002
New York,CESM2,2000,summer,24.27303333333333
New York,CESM2,2000,winter,1.2613333333333334
New York,CESM2,2001,summer,23.554533333333335
New York,CESM2,2001,winter,-0.04580000000000014
New York,CESM2,2002,summer,24.15433333333333
New York,CESM2,2002,winter,-1.6477000000000002
New York,CESM2,2003,summer,23.730833333333333
New York,CESM2,2003,winter,0.5745
New York,CESM2,2004,summer,23.79596666666667
New York,CESM2,2004,winter,2.4245
New York,CESM2,2005,summer,23.672066666666666
New York,CESM2,2005,winter,3.3949666666666665
New York,CESM2,2006,summer,22.44826666666667
New York,CESM2,2006,winter,0.4705
New York,CESM2,2007,summer,24.595633333333335
New York,CESM2,2007,winter,1.0695666666666666
New York,CESM2,2008,summer,24.057299999999998
New York,CESM2,2008,winter,1.2621
New York,CESM2,2009,summer,25.101533333333332
New York,CESM2,2009,winter,2.0256666666666665
New York,CESM2,2010,summer,22.90426666666667
New York,CESM2,2010,winter,-0.30680000000000013
New York,CESM2,2011,summer,24.30243333333333
New York,CESM2,2011,winter,0.6656333333333334
New York,CESM2,2012,summer,24.312033333333336
New York,CESM2,2012,winter,-1.4377333333333333
New York,CESM2,2013,summer,24.862966666666665
New York,CESM2,2013,winter,1.2663666666666666
New York,CESM2,2014,summer,24.320800000000002
New York,CESM2,2014,winter,0.6265333333333333
New York,GFDL-ESM4,1850,summer,18.752266666666667
New York,GFDL-ESM4,1850,winter,-0.014266666666666613
New York,GFDL-ESM4,1851,summer,19.8416
New York,GFDL-ESM4,1851,winter,0.5582
New York,GFDL-ESM4,1852,summer,19.615166666666667
New York,GFDL-ESM4,1852,winter,-2.1550333333333334
New York,GFDL-ESM4,1853,summer,20.239833333333333
New York,GFDL-ESM4,1853,winter,-2.706566666666667
New York,GFDL-ESM4,1854,summer,20.69543333333333
New York,GFDL-ESM4,1854,winter,-2.949066666666667
New York,GFDL-ESM4,1855,summer,20.134033333333335
New York,GFDL-ESM4,1855,winter,-0.3813333333333333
New York,GFDL-ESM4,1856,summer,19.231966666666665
New York,GFDL-ESM4,1856,winter,-0.8520333333333333
New York,GFDL-ESM4,1857,summer,18.868
New York,GFDL-ESM4,1857,winter,-1.1331333333333333
New York,GFDL-ESM4,1858,summer,19.188566666666667
New York,GFDL-ESM4,1858,winter,-1.7283
New York,GFDL-ESM4,1859,summer,19.118233333333333
New York,GFDL-ESM4,1859,winter,-1.9093666666666664
New York,GFDL-ESM4,1860,summer,20.08213333333333
New York,GFDL-ESM4,1860,winter,-0.9302
New York,GFDL-ESM4,1861,summer,20.4294
New York,GFDL-ESM4,1861,winter,-0.29066666666666663
New York,GFDL-ESM4,1862,summer,19.925833333333333
New York,GFDL-ESM4,1862,winter,-0.006700000000000002
New York,GFDL-ESM4,1863,summer,20.465166666666665
New York,GFDL-ESM4,1863,winter,1.1427333333333334
New York,GFDL-ESM4,1864,summer,20.4276
New York,GFDL-ESM4,1864,winter,-1.2108666666666668
New York,GFDL-ESM4,1865,summer,19.840033333333334
New York,GFDL-ESM4,1865,winter,-0.7044
New York,GFDL-ESM4,1866,summer,18.91763333333333
New York,GFDL-ESM4,1866,winter,-3.596766666666667
New York,GFDL-ESM4,1867,summer,18.453599999999998
New York,GFDL-ESM4,1867,winter,-0.8786666666666668
New York,GFDL-ESM4,1868,summer,19.80633333333333
New York,GFDL-ESM4,1868,winter,-0.7896666666666666
New York,GFDL-ESM4,1869,summer,19.3727
New York,GFDL-ESM4,1869,winter,-0.0047666666666666595
New York,GFDL-ESM4,1870,summer,19.5181
New York,GFDL-ESM4,1870,winter,0.6665000000000001
New York,GFDL-ESM4,1871,summer,19.071166666666667
New York,GFDL-ESM4,1871,winter,-0.3887333333333333
New York,GFDL-ESM4,1872,summer,19.605733333333333
New York,GFDL-ESM4,1872,winter,-3.0201666666666664
New York,GFDL-ESM4,1873,summer,20.284566666666667
New York,GFDL-ESM4,1873,winter,-1.068
New York,GFDL-ESM4,1874,summer,20.942733333333333
New York,GFDL-ESM4,1874,winter,-1.183
New York,GFDL-ESM4,1875,summer,20.14153333333333
New York,GFDL-ESM4,1875,winter,-0.7122333333333334
New York,GFDL-ESM4,1876,summer,21.249466666666667
New York,GFDL-ESM4,1876,winter,-2.6597666666666666
New York,GFDL-ESM4,1877,summer,20.152266666666666
New York,GFDL-ESM4,1877,winter,-4.6170333333333335
New York,GFDL-ESM4,1878,summer,19.825866666666666
New York,GFDL-ESM4,1878,winter,-2.0411
New York,GFDL-ESM4,1879,summer,19.8931
New York,GFDL-ESM4,1879,winter,-1.0428333333333333
New York,GFDL-ESM4,1880,summer,20.1634
New York,GFDL-ESM4,1880,winter,0.8700000000000001
New York,GFDL-ESM4,1881,summer,19.353933333333334
New York,GFDL-ESM4,1881,winter,1.3924333333333336
New York,GFDL-ESM4,1882,summer,19.46036666666667
New York,GFDL-ESM4,1882,winter,0.25406666666666666
New York,GFDL-ESM4,1883,summer,19.2885
New York,GFDL-ESM4,1883,winter,2.1345666666666667
New York,GFDL-ESM4,1884,summer,19.4045
New York,GFDL-ESM4,1884,winter,-0.49006666666666665
New York,GFDL-ESM4,1885,summer,19.706100000000003
New York,GFDL-ESM4,1885,winter,-1.8832666666666666
New York,GFDL-ESM4,1886,summer,19.0837
New York,GFDL-ESM4,1886,winter,-1.1673
New York,GFDL-ESM4,1887,summer,19.478666666666665
New York,GFDL-ESM4,1887,winter,-1.7429
New York,GFDL-ESM4,1888,summer,19.460566666666665
New York,GFDL-ESM4,1888,winter,-0.8821666666666667
New York,GFDL-ESM4,1889,summer,19.314966666666667
New York,GFDL-ESM4,1889,winter,-1.6559333333333333
New York,GFDL-ESM4,1890,summer,19.2582
New York,GFDL-ESM4,1890,winter,-1.3589
New York,GFDL-ESM4,1891,summer,19.146933333333333
New York,GFDL-ESM4,1891,winter,-1.8585666666666667
New York,GFDL-ESM4,1892,summer,18.081233333333333
New York,GFDL-ESM4,1892,winter,-1.8266666666666669
New York,GFDL-ESM4,1893,summer,20.446366666666666
New York,GFDL-ESM4,1893,winter,-0.8049333333333334
New York,GFDL-ESM4,1894,summer,20.519833333333334
New York,GFDL-ESM4,1894,winter,-1.8147333333333335
New York,GFDL-ESM4,1895,summer,20.322833333333335
New York,GFDL-ESM4,1895,winter,-1.9852999999999998
New York,GFDL-ESM4,1896,summer,20.742833333333333
New York,GFDL-ESM4,1896,winter,0.8866999999999999
New York,GFDL-ESM4,1897,summer,19.515066666666666
New York,GFDL-ESM4,1897,winter,-2.697433333333333
New York,GFDL-ESM4,1898,summer,20.252100000000002
New York,GFDL-ESM4,1898,winter,-1.9256333333333335
New York,GFDL-ESM4,1899,summer,20.358633333333334
New York,GFDL-ESM4,1899,winter,0.06583333333333326
New York,GFDL-ESM4,1900,summer,19.918300000000002
New York,GFDL-ESM4,1900,winter,-0.1049
New York,GFDL-ESM4,1901,summer,20.2671
New York,GFDL-ESM4,1901,winter,-0.18023333333333325
